회계연도, 지역명, 자치단체코드, 자치단체명, 분야코드, 분야명, 부문코드, 부문명, 정책사업예산총계, 행정운영경비총계, 재무활동총계, 정책사업예산순계, 재무활동순계, 행정운영경비순계
2015, 대전,3011000, 대전동구,110, 산업ㆍ중소기업,115, 에너지및자원개발,121500000,0,0,121500000,0,0
2015, 대전,3011000, 대전동구,120, 수송및교통,121, 도로,1363585000,0,0,1363585000,0,0
2015, 대전,3011000, 대전동구,120, 수송및교통,126, 대중교통ㆍ물류등기타,4506747000,0,0,4506747000,0,0
2015, 대전,3011000, 대전동구,140, 국토및지역개발,141, 수자원,370640000,0,0,370640000,0,0
2015, 대전,3011000, 대전동구,140, 국토및지역개발,142, 지역및도시,2450255000,0,0,2450255000,0,0
2015, 대전,3011000, 대전동구,160, 예비비,161, 예비비,3214604000,0,0,3214604000,0,0
2015, 대전,3011000, 대전동구,900, 기타,901, 기타,0,100000000,47736033000,8924191000,0,47736033000
2015, 대전,3011000, 대전동구,70, 환경보호,71, 상하수도ㆍ수질,2227792000,0,0,2227792000,0,0
2015, 대전,3011000, 대전동구,80, 사회복지,81, 기초생활보장,702968000,0,0,702968000,0,0
2015, 대전,3011000, 대전동구,120, 수송및교통,126, 대중교통ㆍ물류등기타,869680000,500000000,0,869680000,500000000,0
2015, 대전,3011000, 대전동구,140, 국토및지역개발,142, 지역및도시,1460896000,0,0,1460896000,0,0
2015, 대전,3011000, 대전동구,900, 기타,901, 기타,0,250000000,1967782000,0,250000000,1967782000
2015, 대전,3012000, 대전중구,10, 일반공공행정,11, 입법및선거관리,716478000,0,0,716478000,0,0
2015, 대전,3012000, 대전중구,10, 일반공공행정,13, 지방행정ㆍ재정지원,606997000,0,0,606997000,0,0
2015, 대전,3012000, 대전중구,10, 일반공공행정,14, 재정ㆍ금융,0,3247300000,0,0,1837076000,0
2015, 대전,3012000, 대전중구,10, 일반공공행정,16, 일반행정,8362439000,0,0,8362439000,0,0
2015, 대전,3012000, 대전중구,20, 공공질서및안전,25, 재난방재ㆍ민방위,354632000,301872000,0,354632000,301872000,0
2015, 대전,3012000, 대전중구,50, 교육,51, 유아및초중등교육,4867138000,0,0,4867138000,0,0
2015, 대전,3012000, 대전중구,50, 교육,53, 평생ㆍ직업교육,73410000,0,0,73410000,0,0
2015, 대전,3012000, 대전중구,60, 문화및관광,61, 문화예술,283333000,30000000,0,283333000,30000000,0
2015, 대전,3012000, 대전중구,60, 문화및관광,62, 관광,0,0,0,0,0,0
2015, 대전,3012000, 대전중구,60, 문화및관광,63, 체육,1662077000,0,0,1662077000,0,0
2015, 대전,3012000, 대전중구,60, 문화및관광,64, 문화재,155050000,0,0,155050000,0,0
2015, 대전,3012000, 대전중구,60, 문화및관광,65, 문화및관광일반,179224000,0,0,179224000,0,0
2015, 대전,3012000, 대전중구,70, 환경보호,71, 상하수도ㆍ수질,1023424000,0,0,1023424000,0,0
2015, 대전,3012000, 대전중구,70, 환경보호,72, 폐기물,9872344000,0,0,9872344000,0,0
2015, 대전,3012000, 대전중구,70, 환경보호,73, 대기,334416000,0,0,334416000,0,0
2015, 대전,3012000, 대전중구,70, 환경보호,74, 자연,25877000,0,0,25877000,0,0
2015, 대전,3012000, 대전중구,80, 사회복지,81, 기초생활보장,35863239000,0,0,35863239000,0,0
2015, 대전,3012000, 대전중구,80, 사회복지,82, 취약계층지원,30492127000,0,0,30492127000,0,0
2015, 대전,3012000, 대전중구,80, 사회복지,84, 보육ㆍ가족및여성,50378850000,0,0,50378850000,0,0
2015, 대전,3012000, 대전중구,80, 사회복지,85, 노인ㆍ청소년,60590050000,0,0,60590050000,0,0
2015, 대전,3012000, 대전중구,80, 사회복지,86, 노동,224746000,0,0,224746000,0,0
2015, 대전,3012000, 대전중구,80, 사회복지,87, 보훈,1061194000,0,0,1061194000,0,0
2015, 대전,3012000, 대전중구,80, 사회복지,89, 사회복지일반,0,120000000,0,0,120000000,0
2015, 대전,3012000, 대전중구,90, 보건,91, 보건의료,7777143000,0,0,7777143000,0,0
2015, 대전,3012000, 대전중구,90, 보건,93, 식품의약안전,124037000,0,0,124037000,0,0
2015, 대전,3012000, 대전중구,100, 농림해양수산,101, 농업ㆍ농촌,820750000,0,0,820750000,0,0
2015, 대전,3012000, 대전중구,100, 농림해양수산,102, 임업ㆍ산촌,890618000,0,0,890618000,0,0
2015, 대전,3012000, 대전중구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,1618278000,0,0,1618278000,0,0
2015, 대전,3012000, 대전중구,110, 산업ㆍ중소기업,115, 에너지및자원개발,89550000,0,0,89550000,0,0
2015, 대전,3012000, 대전중구,120, 수송및교통,121, 도로,1789764000,0,0,1789764000,0,0
2015, 대전,3012000, 대전중구,140, 국토및지역개발,141, 수자원,124499000,0,0,124499000,0,0
2015, 대전,3012000, 대전중구,140, 국토및지역개발,142, 지역및도시,2028561000,0,0,2028561000,0,0
2015, 대전,3012000, 대전중구,160, 예비비,161, 예비비,2851532000,0,0,2851532000,0,0
2015, 대전,3012000, 대전중구,900, 기타,901, 기타,0,0,57604051000,7756896000,0,57604051000
2015, 대전,3012000, 대전중구,70, 환경보호,71, 상하수도ㆍ수질,100000000,0,0,100000000,0,0
2015, 대전,3012000, 대전중구,80, 사회복지,81, 기초생활보장,620762000,0,0,620762000,0,0
2015, 대전,3012000, 대전중구,80, 사회복지,85, 노인ㆍ청소년,0,0,0,0,0,0
2015, 대전,3012000, 대전중구,80, 사회복지,89, 사회복지일반,0,0,0,0,0,0
2015, 대전,3012000, 대전중구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,0,0,0,0,0,0
2015, 대전,3012000, 대전중구,110, 산업ㆍ중소기업,115, 에너지및자원개발,0,0,0,0,0,0
2015, 대전,3012000, 대전중구,120, 수송및교통,126, 대중교통ㆍ물류등기타,10772185000,12200000,0,10772185000,12200000,0
2015, 대전,3012000, 대전중구,140, 국토및지역개발,142, 지역및도시,374890000,0,0,374890000,0,0
2015, 대전,3012000, 대전중구,900, 기타,901, 기타,0,0,2232963000,26952000,0,2232963000
2015, 대전,3013000, 대전서구,10, 일반공공행정,11, 입법및선거관리,1405838000,0,0,1405838000,0,0
2015, 대전,3013000, 대전서구,10, 일반공공행정,14, 재정ㆍ금융,0,707166000,0,0,707166000,0
2015, 대전,3013000, 대전서구,10, 일반공공행정,16, 일반행정,14588654000,121000000,0,14588654000,121000000,0
2015, 대전,3013000, 대전서구,20, 공공질서및안전,25, 재난방재ㆍ민방위,1846911000,0,0,1846911000,0,0
2015, 대전,3013000, 대전서구,50, 교육,51, 유아및초중등교육,10484780000,0,0,10484780000,0,0
2015, 대전,3013000, 대전서구,50, 교육,53, 평생ㆍ직업교육,71890000,0,0,71890000,0,0
2015, 대전,3013000, 대전서구,60, 문화및관광,61, 문화예술,2417130000,0,0,2417130000,0,0
2015, 대전,3013000, 대전서구,60, 문화및관광,63, 체육,2033072000,0,0,2033072000,0,0
2015, 대전,3013000, 대전서구,60, 문화및관광,64, 문화재,137500000,0,0,137500000,0,0
2015, 대전,3013000, 대전서구,70, 환경보호,71, 상하수도ㆍ수질,1809415000,0,0,1809415000,0,0
2015, 대전,3013000, 대전서구,70, 환경보호,72, 폐기물,10826933000,0,0,10826933000,0,0
2015, 대전,3013000, 대전서구,70, 환경보호,73, 대기,49070000,0,0,49070000,0,0
2015, 대전,3013000, 대전서구,70, 환경보호,74, 자연,28400000,0,0,28400000,0,0
2015, 대전,3013000, 대전서구,70, 환경보호,76, 환경보호일반,410028000,0,0,410028000,0,0
2015, 대전,3013000, 대전서구,80, 사회복지,81, 기초생활보장,44993284000,0,0,44993284000,0,0
2015, 대전,3013000, 대전서구,80, 사회복지,82, 취약계층지원,52343782000,0,0,52343782000,0,0
2015, 대전,3013000, 대전서구,80, 사회복지,84, 보육ㆍ가족및여성,91529313000,0,0,91529313000,0,0
2015, 대전,3013000, 대전서구,80, 사회복지,85, 노인ㆍ청소년,66027810000,0,0,66027810000,0,0
2015, 대전,3013000, 대전서구,80, 사회복지,86, 노동,256879000,0,0,256879000,0,0
2015, 대전,3013000, 대전서구,80, 사회복지,87, 보훈,1340217000,0,0,1340217000,0,0
2015, 대전,3013000, 대전서구,80, 사회복지,89, 사회복지일반,90720000,0,0,90720000,0,0
2015, 대전,3013000, 대전서구,90, 보건,91, 보건의료,14863697000,0,0,14863697000,0,0
2015, 대전,3013000, 대전서구,90, 보건,93, 식품의약안전,570471000,0,0,570471000,0,0
2015, 대전,3013000, 대전서구,100, 농림해양수산,101, 농업ㆍ농촌,2194186000,0,0,2194186000,0,0
2015, 대전,3013000, 대전서구,100, 농림해양수산,102, 임업ㆍ산촌,2270069000,0,0,2270069000,0,0
2015, 대전,3013000, 대전서구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,2912481000,0,0,2912481000,0,0
2015, 대전,3013000, 대전서구,110, 산업ㆍ중소기업,115, 에너지및자원개발,40725000,0,0,40725000,0,0
2015, 대전,3013000, 대전서구,120, 수송및교통,121, 도로,3867834000,0,0,3867834000,0,0
2015, 대전,3013000, 대전서구,120, 수송및교통,126, 대중교통ㆍ물류등기타,4244577000,0,0,4244577000,0,0
2015, 대전,3013000, 대전서구,140, 국토및지역개발,141, 수자원,0,0,0,0,0,0
2015, 대전,3013000, 대전서구,140, 국토및지역개발,142, 지역및도시,4101394000,120000000,0,4101394000,0,0
2015, 대전,3013000, 대전서구,160, 예비비,161, 예비비,4171775000,0,0,4171775000,0,0
2015, 대전,3013000, 대전서구,900, 기타,901, 기타,0,0,73912169000,8593630000,0,73912169000
2015, 대전,3013000, 대전서구,70, 환경보호,71, 상하수도ㆍ수질,623769000,0,0,623769000,0,0
2015, 대전,3013000, 대전서구,80, 사회복지,81, 기초생활보장,556469000,0,0,556469000,0,0
2015, 대전,3013000, 대전서구,100, 농림해양수산,101, 농업ㆍ농촌,0,0,0,0,0,0
2015, 대전,3013000, 대전서구,110, 산업ㆍ중소기업,115, 에너지및자원개발,0,0,0,0,0,0
2015, 대전,3013000, 대전서구,120, 수송및교통,126, 대중교통ㆍ물류등기타,11429930000,0,0,11429930000,0,0
2015, 대전,3013000, 대전서구,140, 국토및지역개발,142, 지역및도시,1193384000,0,0,1193384000,0,0
2015, 대전,3013000, 대전서구,900, 기타,901, 기타,0,0,2174062000,49127000,0,2174062000
2015, 대전,3014000, 대전유성구,10, 일반공공행정,11, 입법및선거관리,1143834000,0,0,1143834000,0,0
2015, 대전,3014000, 대전유성구,10, 일반공공행정,13, 지방행정ㆍ재정지원,794119000,0,0,794119000,0,0
2015, 대전,3014000, 대전유성구,10, 일반공공행정,14, 재정ㆍ금융,0,2854027000,0,0,2854027000,0
2015, 대전,3014000, 대전유성구,10, 일반공공행정,16, 일반행정,13585915000,0,0,13585915000,0,0
2015, 대전,3014000, 대전유성구,20, 공공질서및안전,25, 재난방재ㆍ민방위,543173000,0,0,543173000,0,0
2015, 대전,3014000, 대전유성구,50, 교육,51, 유아및초중등교육,8163655000,0,0,8163655000,0,0
2015, 대전,3014000, 대전유성구,50, 교육,53, 평생ㆍ직업교육,2031831000,0,0,2031831000,0,0
2015, 대전,3014000, 대전유성구,60, 문화및관광,61, 문화예술,3853050000,50000000,0,3853050000,50000000,0
2015, 대전,3014000, 대전유성구,60, 문화및관광,62, 관광,102638000,0,0,52638000,0,0
2015, 대전,3014000, 대전유성구,60, 문화및관광,63, 체육,2549936000,0,0,2549936000,0,0
2015, 대전,3014000, 대전유성구,70, 환경보호,71, 상하수도ㆍ수질,343656000,0,0,343656000,0,0
2015, 대전,3014000, 대전유성구,70, 환경보호,72, 폐기물,9876451000,0,0,9876451000,0,0
2015, 대전,3014000, 대전유성구,70, 환경보호,73, 대기,6100000,0,0,6100000,0,0
2015, 대전,3014000, 대전유성구,70, 환경보호,76, 환경보호일반,405970000,0,0,405970000,0,0
2015, 대전,3014000, 대전유성구,80, 사회복지,81, 기초생활보장,14724527000,0,0,14724527000,0,0
2015, 대전,3014000, 대전유성구,80, 사회복지,82, 취약계층지원,24341917000,30000000,0,24341917000,30000000,0
2015, 대전,3014000, 대전유성구,80, 사회복지,84, 보육ㆍ가족및여성,82237664000,0,0,82237664000,0,0
2015, 대전,3014000, 대전유성구,80, 사회복지,85, 노인ㆍ청소년,46348372000,0,0,46348372000,0,0
2015, 대전,3014000, 대전유성구,80, 사회복지,87, 보훈,716543000,0,0,716543000,0,0
2015, 대전,3014000, 대전유성구,80, 사회복지,89, 사회복지일반,0,0,0,0,0,0
2015, 대전,3014000, 대전유성구,90, 보건,91, 보건의료,14709451000,0,0,14709451000,0,0
2015, 대전,3014000, 대전유성구,90, 보건,93, 식품의약안전,495815000,0,0,495815000,0,0
2015, 대전,3014000, 대전유성구,100, 농림해양수산,101, 농업ㆍ농촌,6001464000,0,0,6001464000,0,0
2015, 대전,3014000, 대전유성구,100, 농림해양수산,102, 임업ㆍ산촌,2837502000,0,0,2837502000,0,0
2015, 대전,3014000, 대전유성구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,2030419000,0,0,2030419000,0,0
2015, 대전,3014000, 대전유성구,120, 수송및교통,121, 도로,8610439000,0,0,8610439000,0,0
2015, 대전,3014000, 대전유성구,120, 수송및교통,126, 대중교통ㆍ물류등기타,12162505000,0,0,12162505000,0,0
2015, 대전,3014000, 대전유성구,140, 국토및지역개발,141, 수자원,12551917000,0,0,12551917000,0,0
2015, 대전,3014000, 대전유성구,140, 국토및지역개발,142, 지역및도시,8076426000,30000000,0,8076426000,30000000,0
2015, 대전,3014000, 대전유성구,150, 과학기술,153, 과학기술일반,269065000,0,0,269065000,0,0
2015, 대전,3014000, 대전유성구,160, 예비비,161, 예비비,3523174000,0,0,3523174000,0,0
2015, 대전,3014000, 대전유성구,900, 기타,901, 기타,0,0,58346445000,4230644000,0,58346445000
2015, 대전,3014000, 대전유성구,80, 사회복지,81, 기초생활보장,216175000,0,0,216175000,0,0
2015, 대전,3014000, 대전유성구,110, 산업ㆍ중소기업,115, 에너지및자원개발,20545000,0,0,20545000,0,0
2015, 대전,3014000, 대전유성구,120, 수송및교통,126, 대중교통ㆍ물류등기타,2232830000,4000000000,0,2232830000,4000000000,0
2015, 대전,3014000, 대전유성구,140, 국토및지역개발,141, 수자원,130000000,0,0,130000000,0,0
2015, 대전,3014000, 대전유성구,140, 국토및지역개발,142, 지역및도시,4935575000,0,0,4935575000,0,0
2015, 대전,3014000, 대전유성구,900, 기타,901, 기타,0,0,1450980000,40279000,0,1450980000
2015, 대전,3015000, 대전대덕구,10, 일반공공행정,11, 입법및선거관리,580885000,0,0,580885000,0,0
2015, 대전,3015000, 대전대덕구,10, 일반공공행정,13, 지방행정ㆍ재정지원,1059395000,0,0,1059395000,0,0
2015, 대전,3015000, 대전대덕구,10, 일반공공행정,14, 재정ㆍ금융,0,1902701000,0,0,456628000,0
2015, 대전,3015000, 대전대덕구,10, 일반공공행정,16, 일반행정,8628519000,0,0,8628519000,0,0
2015, 대전,3015000, 대전대덕구,20, 공공질서및안전,25, 재난방재ㆍ민방위,292632000,326129000,0,292632000,326129000,0
2015, 대전,3015000, 대전대덕구,50, 교육,51, 유아및초중등교육,4020228000,0,0,4020228000,0,0
2015, 대전,3015000, 대전대덕구,50, 교육,53, 평생ㆍ직업교육,467066000,0,0,467066000,0,0
2015, 대전,3015000, 대전대덕구,60, 문화및관광,61, 문화예술,1810631000,0,0,1810631000,0,0
2015, 대전,3015000, 대전대덕구,60, 문화및관광,62, 관광,37289000,0,0,37289000,0,0
2015, 대전,3015000, 대전대덕구,60, 문화및관광,63, 체육,1046796000,0,0,1046796000,0,0
2015, 대전,3015000, 대전대덕구,60, 문화및관광,64, 문화재,520150000,0,0,520150000,0,0
2015, 대전,3015000, 대전대덕구,70, 환경보호,71, 상하수도ㆍ수질,271996000,0,0,271996000,0,0
2015, 대전,3015000, 대전대덕구,70, 환경보호,72, 폐기물,5573267000,0,0,5573267000,0,0
2015, 대전,3015000, 대전대덕구,70, 환경보호,73, 대기,102729000,0,0,102729000,0,0
2015, 대전,3015000, 대전대덕구,70, 환경보호,76, 환경보호일반,223939000,0,0,223939000,0,0
2015, 대전,3015000, 대전대덕구,80, 사회복지,81, 기초생활보장,27159740000,0,0,27159740000,0,0
2015, 대전,3015000, 대전대덕구,80, 사회복지,82, 취약계층지원,29484298000,0,0,29484298000,0,0
2015, 대전,3015000, 대전대덕구,80, 사회복지,84, 보육ㆍ가족및여성,41781886000,0,0,41781886000,0,0
2015, 대전,3015000, 대전대덕구,80, 사회복지,85, 노인ㆍ청소년,40307893000,0,0,40307893000,0,0
2015, 대전,3015000, 대전대덕구,80, 사회복지,86, 노동,1003745000,0,0,1003745000,0,0
2015, 대전,3015000, 대전대덕구,80, 사회복지,87, 보훈,561790000,0,0,561790000,0,0
2015, 대전,3015000, 대전대덕구,80, 사회복지,89, 사회복지일반,5477043000,0,0,5477043000,0,0
2015, 대전,3015000, 대전대덕구,90, 보건,91, 보건의료,5031875000,0,0,5031875000,0,0
2015, 대전,3015000, 대전대덕구,90, 보건,93, 식품의약안전,464182000,0,0,464182000,0,0
2015, 대전,3015000, 대전대덕구,100, 농림해양수산,101, 농업ㆍ농촌,1179646000,0,0,1179646000,0,0
2015, 대전,3015000, 대전대덕구,100, 농림해양수산,102, 임업ㆍ산촌,2236149000,0,0,2236149000,0,0
2015, 대전,3015000, 대전대덕구,110, 산업ㆍ중소기업,113, 무역및투자유치,2940000,0,0,2940000,0,0
2015, 대전,3015000, 대전대덕구,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,120105000,0,0,120105000,0,0
2015, 대전,3015000, 대전대덕구,110, 산업ㆍ중소기업,115, 에너지및자원개발,58334000,0,0,58334000,0,0
2015, 대전,3015000, 대전대덕구,120, 수송및교통,121, 도로,3127941000,0,0,3127941000,0,0
2015, 대전,3015000, 대전대덕구,120, 수송및교통,126, 대중교통ㆍ물류등기타,19031375000,0,0,19031375000,0,0
2015, 대전,3015000, 대전대덕구,140, 국토및지역개발,141, 수자원,1500597000,0,0,1500597000,0,0
2015, 대전,3015000, 대전대덕구,140, 국토및지역개발,142, 지역및도시,4767383000,300000000,0,4767383000,300000000,0
2015, 대전,3015000, 대전대덕구,160, 예비비,161, 예비비,2716210000,0,0,2716210000,0,0
2015, 대전,3015000, 대전대덕구,900, 기타,901, 기타,0,0,51222516000,6544539000,0,51222516000
2015, 대전,3015000, 대전대덕구,70, 환경보호,71, 상하수도ㆍ수질,630118000,0,0,630118000,0,0
2015, 대전,3015000, 대전대덕구,80, 사회복지,81, 기초생활보장,367250000,0,0,367250000,0,0
2015, 대전,3015000, 대전대덕구,80, 사회복지,82, 취약계층지원,0,11228000,0,0,11228000,0
2015, 대전,3015000, 대전대덕구,120, 수송및교통,126, 대중교통ㆍ물류등기타,952405000,800000000,0,952405000,800000000,0
2015, 대전,3015000, 대전대덕구,140, 국토및지역개발,141, 수자원,1023655000,0,0,1023655000,0,0
2015, 대전,3015000, 대전대덕구,140, 국토및지역개발,142, 지역및도시,0,0,0,0,0,0
2015, 대전,3015000, 대전대덕구,900, 기타,901, 기타,0,0,330344000,6514000,0,330344000
