회계연도, 지역명, 자치단체코드, 자치단체명, 분야코드, 분야명, 부문코드, 부문명, 정책사업예산총계, 행정운영경비총계, 재무활동총계, 정책사업예산순계, 재무활동순계, 행정운영경비순계
2015, 경북,4711000, 경북포항시,110, 산업ㆍ중소기업,115, 에너지및자원개발,1137955000,0,0,1137955000,0,0
2015, 경북,4711000, 경북포항시,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,0,0,0,0,0,0
2015, 경북,4711000, 경북포항시,120, 수송및교통,121, 도로,47662506000,0,0,47662506000,0,0
2015, 경북,4711000, 경북포항시,120, 수송및교통,124, 해운ㆍ항만,3255592000,0,0,3255592000,0,0
2015, 경북,4711000, 경북포항시,120, 수송및교통,126, 대중교통ㆍ물류등기타,53773643000,4018946000,0,53773643000,518946000,0
2015, 경북,4711000, 경북포항시,140, 국토및지역개발,142, 지역및도시,24861198000,22007320000,0,24861198000,21107320000,0
2015, 경북,4711000, 경북포항시,140, 국토및지역개발,143, 산업단지,1023132000,0,0,1023132000,0,0
2015, 경북,4711000, 경북포항시,150, 과학기술,152, 과학기술연구지원,4327236000,0,0,4327236000,0,0
2015, 경북,4711000, 경북포항시,150, 과학기술,153, 과학기술일반,0,0,0,0,0,0
2015, 경북,4711000, 경북포항시,160, 예비비,161, 예비비,10108050000,0,0,10108050000,0,0
2015, 경북,4711000, 경북포항시,900, 기타,901, 기타,0,0,1.42937E+11,25524658000,0,1.42937E+11
2015, 경북,4711000, 경북포항시,20, 공공질서및안전,25, 재난방재ㆍ민방위,671740000,0,0,671740000,0,0
2015, 경북,4711000, 경북포항시,70, 환경보호,71, 상하수도ㆍ수질,370000000,0,0,370000000,0,0
2015, 경북,4711000, 경북포항시,70, 환경보호,72, 폐기물,24958785000,4389175000,0,24958785000,4389175000,0
2015, 경북,4711000, 경북포항시,70, 환경보호,76, 환경보호일반,0,0,0,0,0,0
2015, 경북,4711000, 경북포항시,80, 사회복지,81, 기초생활보장,8844403000,0,0,2883368000,0,0
2015, 경북,4711000, 경북포항시,80, 사회복지,88, 주택,750000000,0,0,750000000,0,0
2015, 경북,4711000, 경북포항시,110, 산업ㆍ중소기업,115, 에너지및자원개발,4670000000,0,0,4670000000,0,0
2015, 경북,4711000, 경북포항시,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,1850000000,0,0,1850000000,0,0
2015, 경북,4711000, 경북포항시,120, 수송및교통,126, 대중교통ㆍ물류등기타,8578369000,2185421000,0,8578369000,2185421000,0
2015, 경북,4711000, 경북포항시,140, 국토및지역개발,142, 지역및도시,902000000,0,0,902000000,0,0
2015, 경북,4711000, 경북포항시,140, 국토및지역개발,143, 산업단지,0,0,0,0,0,0
2015, 경북,4711000, 경북포항시,900, 기타,901, 기타,0,0,18730107000,0,0,18730107000
2015, 경북,4711000, 경북포항시,10, 일반공공행정,16, 일반행정,0,0,0,0,0,0
2015, 경북,4711000, 경북포항시,70, 환경보호,71, 상하수도ㆍ수질,1.35837E+11,2620888000,0,1.35659E+11,2620888000,0
2015, 경북,4711000, 경북포항시,900, 기타,901, 기타,0,0,14742547000,0,0,14742547000
2015, 경북,4712000, 경북경주시,10, 일반공공행정,11, 입법및선거관리,1584870000,0,0,1584870000,0,0
2015, 경북,4712000, 경북경주시,10, 일반공공행정,13, 지방행정ㆍ재정지원,1133110000,0,0,1133110000,0,0
2015, 경북,4712000, 경북경주시,10, 일반공공행정,14, 재정ㆍ금융,0,700000000,0,0,700000000,0
2015, 경북,4712000, 경북경주시,10, 일반공공행정,16, 일반행정,45315727000,0,0,45309727000,0,0
2015, 경북,4712000, 경북경주시,20, 공공질서및안전,25, 재난방재ㆍ민방위,10065150000,0,0,10065150000,0,0
2015, 경북,4712000, 경북경주시,50, 교육,53, 평생ㆍ직업교육,6042978000,0,0,6042978000,0,0
2015, 경북,4712000, 경북경주시,60, 문화및관광,61, 문화예술,32318372000,0,0,32318372000,0,0
2015, 경북,4712000, 경북경주시,60, 문화및관광,62, 관광,16643715000,0,0,16643715000,0,0
2015, 경북,4712000, 경북경주시,60, 문화및관광,63, 체육,17701428000,0,0,17701428000,0,0
2015, 경북,4712000, 경북경주시,60, 문화및관광,64, 문화재,28050606000,0,0,28050606000,0,0
2015, 경북,4712000, 경북경주시,60, 문화및관광,65, 문화및관광일반,21062521000,4782000000,0,21062521000,0,0
2015, 경북,4712000, 경북경주시,70, 환경보호,71, 상하수도ㆍ수질,37457867000,0,0,14457867000,0,0
2015, 경북,4712000, 경북경주시,70, 환경보호,72, 폐기물,16981718000,331711000,0,16981718000,331711000,0
2015, 경북,4712000, 경북경주시,70, 환경보호,73, 대기,1265118000,0,0,1265118000,0,0
2015, 경북,4712000, 경북경주시,70, 환경보호,76, 환경보호일반,924956000,0,0,924956000,0,0
2015, 경북,4712000, 경북경주시,80, 사회복지,81, 기초생활보장,31224031000,3151298000,0,31224031000,0,0
2015, 경북,4712000, 경북경주시,80, 사회복지,82, 취약계층지원,22479888000,0,0,22479888000,0,0
2015, 경북,4712000, 경북경주시,80, 사회복지,84, 보육ㆍ가족및여성,61943356000,0,0,61943356000,0,0
2015, 경북,4712000, 경북경주시,80, 사회복지,85, 노인ㆍ청소년,95282465000,0,0,95282465000,0,0
2015, 경북,4712000, 경북경주시,80, 사회복지,86, 노동,480900000,0,0,480900000,0,0
2015, 경북,4712000, 경북경주시,80, 사회복지,87, 보훈,2822510000,0,0,2822510000,0,0
2015, 경북,4712000, 경북경주시,80, 사회복지,89, 사회복지일반,907782000,0,0,907782000,0,0
2015, 경북,4712000, 경북경주시,90, 보건,91, 보건의료,12460902000,0,0,12460902000,0,0
2015, 경북,4712000, 경북경주시,90, 보건,93, 식품의약안전,594338000,0,0,594338000,0,0
2015, 경북,4712000, 경북경주시,100, 농림해양수산,101, 농업ㆍ농촌,88509048000,1500000000,0,88507048000,1500000000,0
2015, 경북,4712000, 경북경주시,100, 농림해양수산,102, 임업ㆍ산촌,14516885000,0,0,13925702000,0,0
2015, 경북,4712000, 경북경주시,100, 농림해양수산,103, 해양수산ㆍ어촌,10638668000,0,0,10638668000,0,0
2015, 경북,4712000, 경북경주시,110, 산업ㆍ중소기업,113, 무역및투자유치,1983234000,0,0,1983234000,0,0
2015, 경북,4712000, 경북경주시,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,6565510000,0,0,6565510000,0,0
2015, 경북,4712000, 경북경주시,110, 산업ㆍ중소기업,115, 에너지및자원개발,2492360000,0,0,2492360000,0,0
2015, 경북,4712000, 경북경주시,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,5761285000,0,0,5127065000,0,0
2015, 경북,4712000, 경북경주시,120, 수송및교통,121, 도로,14728510000,0,0,14728510000,0,0
2015, 경북,4712000, 경북경주시,120, 수송및교통,126, 대중교통ㆍ물류등기타,22979877000,0,0,22979877000,0,0
2015, 경북,4712000, 경북경주시,140, 국토및지역개발,141, 수자원,21102515000,0,0,21102515000,0,0
2015, 경북,4712000, 경북경주시,140, 국토및지역개발,142, 지역및도시,33903947000,2370000000,0,33903947000,1370000000,0
2015, 경북,4712000, 경북경주시,140, 국토및지역개발,143, 산업단지,2486328000,0,0,2486328000,0,0
2015, 경북,4712000, 경북경주시,160, 예비비,161, 예비비,16610297000,0,0,16610297000,0,0
2015, 경북,4712000, 경북경주시,900, 기타,901, 기타,0,0,1.24142E+11,25000000000,0,1.24142E+11
2015, 경북,4712000, 경북경주시,10, 일반공공행정,14, 재정ㆍ금융,0,0,0,0,0,0
2015, 경북,4712000, 경북경주시,10, 일반공공행정,16, 일반행정,2300000000,0,0,2300000000,0,0
2015, 경북,4712000, 경북경주시,20, 공공질서및안전,25, 재난방재ㆍ민방위,0,0,0,0,0,0
2015, 경북,4712000, 경북경주시,50, 교육,53, 평생ㆍ직업교육,0,0,0,0,0,0
2015, 경북,4712000, 경북경주시,60, 문화및관광,61, 문화예술,430000000,0,0,430000000,0,0
2015, 경북,4712000, 경북경주시,60, 문화및관광,62, 관광,0,0,0,0,0,0
2015, 경북,4712000, 경북경주시,60, 문화및관광,63, 체육,0,0,0,0,0,0
2015, 경북,4712000, 경북경주시,60, 문화및관광,64, 문화재,5092298000,0,0,5092298000,0,0
2015, 경북,4712000, 경북경주시,70, 환경보호,71, 상하수도ㆍ수질,780000000,0,0,780000000,0,0
2015, 경북,4712000, 경북경주시,70, 환경보호,72, 폐기물,0,0,0,0,0,0
2015, 경북,4712000, 경북경주시,70, 환경보호,76, 환경보호일반,0,0,0,0,0,0
2015, 경북,4712000, 경북경주시,80, 사회복지,81, 기초생활보장,6151116000,45884000,0,3008698000,45884000,0
2015, 경북,4712000, 경북경주시,80, 사회복지,82, 취약계층지원,0,0,0,0,0,0
2015, 경북,4712000, 경북경주시,80, 사회복지,84, 보육ㆍ가족및여성,0,0,0,0,0,0
2015, 경북,4712000, 경북경주시,80, 사회복지,85, 노인ㆍ청소년,0,0,0,0,0,0
2015, 경북,4712000, 경북경주시,90, 보건,91, 보건의료,0,0,0,0,0,0
2015, 경북,4712000, 경북경주시,100, 농림해양수산,101, 농업ㆍ농촌,0,0,0,0,0,0
2015, 경북,4712000, 경북경주시,100, 농림해양수산,103, 해양수산ㆍ어촌,0,0,0,0,0,0
2015, 경북,4712000, 경북경주시,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,3000000000,0,0,3000000000,0,0
2015, 경북,4712000, 경북경주시,120, 수송및교통,121, 도로,0,0,0,0,0,0
2015, 경북,4712000, 경북경주시,120, 수송및교통,126, 대중교통ㆍ물류등기타,2753374000,0,0,2753374000,0,0
2015, 경북,4712000, 경북경주시,140, 국토및지역개발,141, 수자원,933285000,0,0,933285000,0,0
2015, 경북,4712000, 경북경주시,140, 국토및지역개발,142, 지역및도시,77359860000,13533140000,0,77349860000,39840000,0
2015, 경북,4712000, 경북경주시,160, 예비비,161, 예비비,0,0,0,0,0,0
2015, 경북,4712000, 경북경주시,900, 기타,901, 기타,0,0,5221043000,0,0,5221043000
2015, 경북,4712000, 경북경주시,10, 일반공공행정,16, 일반행정,10000000,0,0,10000000,0,0
2015, 경북,4712000, 경북경주시,70, 환경보호,71, 상하수도ㆍ수질,56434568000,8982050000,0,56434568000,1236600000,0
2015, 경북,4712000, 경북경주시,900, 기타,901, 기타,0,0,24973382000,0,0,24973382000
2015, 경북,4713000, 경북김천시,10, 일반공공행정,11, 입법및선거관리,1848805000,0,0,1848805000,0,0
2015, 경북,4713000, 경북김천시,10, 일반공공행정,13, 지방행정ㆍ재정지원,670056000,0,0,670056000,0,0
2015, 경북,4713000, 경북김천시,10, 일반공공행정,14, 재정ㆍ금융,0,8145060000,0,0,8145060000,0
2015, 경북,4713000, 경북김천시,10, 일반공공행정,16, 일반행정,34931347000,0,0,34896990000,0,0
2015, 경북,4713000, 경북김천시,20, 공공질서및안전,25, 재난방재ㆍ민방위,9016192000,503035000,0,8866854000,503035000,0
2015, 경북,4713000, 경북김천시,50, 교육,51, 유아및초중등교육,6535529000,0,0,6535529000,0,0
2015, 경북,4713000, 경북김천시,60, 문화및관광,61, 문화예술,10703758000,0,0,10703758000,0,0
2015, 경북,4713000, 경북김천시,60, 문화및관광,62, 관광,24529943000,0,0,24529943000,0,0
2015, 경북,4713000, 경북김천시,60, 문화및관광,63, 체육,13172061000,0,0,13172061000,0,0
2015, 경북,4713000, 경북김천시,60, 문화및관광,64, 문화재,1639589000,0,0,1639589000,0,0
2015, 경북,4713000, 경북김천시,70, 환경보호,71, 상하수도ㆍ수질,24282639000,1000000000,0,24282639000,0,0
2015, 경북,4713000, 경북김천시,70, 환경보호,72, 폐기물,6745190000,0,0,6745190000,0,0
2015, 경북,4713000, 경북김천시,70, 환경보호,73, 대기,868768000,0,0,868768000,0,0
2015, 경북,4713000, 경북김천시,70, 환경보호,74, 자연,250430000,0,0,250430000,0,0
2015, 경북,4713000, 경북김천시,80, 사회복지,81, 기초생활보장,20918890000,2207173000,0,20918890000,100000000,0
2015, 경북,4713000, 경북김천시,80, 사회복지,82, 취약계층지원,15304484000,0,0,15304484000,0,0
2015, 경북,4713000, 경북김천시,80, 사회복지,84, 보육ㆍ가족및여성,37041691000,0,0,37041691000,0,0
2015, 경북,4713000, 경북김천시,80, 사회복지,85, 노인ㆍ청소년,62495402000,40000000,0,62495402000,40000000,0
2015, 경북,4713000, 경북김천시,80, 사회복지,86, 노동,2155923000,0,0,2155923000,0,0
2015, 경북,4713000, 경북김천시,80, 사회복지,87, 보훈,2090931000,0,0,2090931000,0,0
2015, 경북,4713000, 경북김천시,80, 사회복지,88, 주택,2282716000,0,0,2282716000,0,0
2015, 경북,4713000, 경북김천시,80, 사회복지,89, 사회복지일반,0,0,0,0,0,0
2015, 경북,4713000, 경북김천시,90, 보건,91, 보건의료,10373218000,0,0,10373218000,0,0
2015, 경북,4713000, 경북김천시,90, 보건,93, 식품의약안전,1133782000,0,0,1133782000,0,0
2015, 경북,4713000, 경북김천시,100, 농림해양수산,101, 농업ㆍ농촌,90994585000,0,0,90992585000,0,0
2015, 경북,4713000, 경북김천시,100, 농림해양수산,102, 임업ㆍ산촌,16946896000,0,0,16252615000,0,0
2015, 경북,4713000, 경북김천시,110, 산업ㆍ중소기업,111, 산업금융지원,1466040000,0,0,1272000000,0,0
2015, 경북,4713000, 경북김천시,110, 산업ㆍ중소기업,112, 산업기술지원,0,0,0,0,0,0
2015, 경북,4713000, 경북김천시,110, 산업ㆍ중소기업,113, 무역및투자유치,171950000,0,0,171950000,0,0
2015, 경북,4713000, 경북김천시,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,1046950000,0,0,1046950000,0,0
2015, 경북,4713000, 경북김천시,110, 산업ㆍ중소기업,115, 에너지및자원개발,1349200000,0,0,1349200000,0,0
2015, 경북,4713000, 경북김천시,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,150000000,0,0,150000000,0,0
2015, 경북,4713000, 경북김천시,120, 수송및교통,121, 도로,18603434000,0,0,18603434000,0,0
2015, 경북,4713000, 경북김천시,120, 수송및교통,126, 대중교통ㆍ물류등기타,15144405000,0,0,15144405000,0,0
2015, 경북,4713000, 경북김천시,140, 국토및지역개발,141, 수자원,11750900000,0,0,11750900000,0,0
2015, 경북,4713000, 경북김천시,140, 국토및지역개발,142, 지역및도시,5589596000,0,0,5589596000,0,0
2015, 경북,4713000, 경북김천시,140, 국토및지역개발,143, 산업단지,341909000,15000000000,0,341909000,0,0
2015, 경북,4713000, 경북김천시,160, 예비비,161, 예비비,8181112000,0,0,8181112000,0,0
2015, 경북,4713000, 경북김천시,900, 기타,901, 기타,0,0,85476411000,0,0,85476411000
2015, 경북,4713000, 경북김천시,10, 일반공공행정,16, 일반행정,2200000000,0,0,2200000000,0,0
2015, 경북,4713000, 경북김천시,70, 환경보호,71, 상하수도ㆍ수질,191310000,3698690000,0,191310000,0,0
2015, 경북,4713000, 경북김천시,70, 환경보호,72, 폐기물,11320000000,0,0,11320000000,0,0
2015, 경북,4713000, 경북김천시,80, 사회복지,81, 기초생활보장,3304029000,15971000,0,1196856000,15971000,0
2015, 경북,4713000, 경북김천시,80, 사회복지,88, 주택,757405000,0,0,757405000,0,0
2015, 경북,4713000, 경북김천시,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,0,0,0,0,0,0
2015, 경북,4713000, 경북김천시,120, 수송및교통,121, 도로,22000000,0,0,22000000,0,0
2015, 경북,4713000, 경북김천시,120, 수송및교통,126, 대중교통ㆍ물류등기타,2066500000,3500000,0,2066500000,3500000,0
2015, 경북,4713000, 경북김천시,140, 국토및지역개발,141, 수자원,14439729000,0,0,14439729000,0,0
2015, 경북,4713000, 경북김천시,140, 국토및지역개발,142, 지역및도시,500000000,32595000,0,500000000,32595000,0
2015, 경북,4713000, 경북김천시,140, 국토및지역개발,143, 산업단지,22670000000,5000000000,0,22670000000,5000000000,0
2015, 경북,4713000, 경북김천시,900, 기타,901, 기타,0,0,178271000,0,0,178271000
2015, 경북,4713000, 경북김천시,70, 환경보호,71, 상하수도ㆍ수질,30498564000,0,0,30372664000,0,0
2015, 경북,4713000, 경북김천시,900, 기타,901, 기타,0,0,3501436000,0,0,3501436000
2015, 경북,4714000, 경북안동시,10, 일반공공행정,11, 입법및선거관리,1450165000,0,0,1450165000,0,0
2015, 경북,4714000, 경북안동시,10, 일반공공행정,13, 지방행정ㆍ재정지원,814661000,6116975000,0,814661000,5766975000,0
2015, 경북,4714000, 경북안동시,10, 일반공공행정,16, 일반행정,25913862000,0,0,25862495000,0,0
2015, 경북,4714000, 경북안동시,20, 공공질서및안전,25, 재난방재ㆍ민방위,4465710000,563910000,0,4465710000,563910000,0
2015, 경북,4714000, 경북안동시,20, 공공질서및안전,26, 소방,301738000,0,0,301738000,0,0
2015, 경북,4714000, 경북안동시,50, 교육,51, 유아및초중등교육,2858150000,0,0,2858150000,0,0
2015, 경북,4714000, 경북안동시,50, 교육,53, 평생ㆍ직업교육,1377843000,0,0,1377843000,0,0
2015, 경북,4714000, 경북안동시,60, 문화및관광,61, 문화예술,18117882000,124058000,0,18117882000,123850000,0
2015, 경북,4714000, 경북안동시,60, 문화및관광,62, 관광,42546474000,0,0,42546474000,0,0
2015, 경북,4714000, 경북안동시,60, 문화및관광,63, 체육,11639508000,505902000,0,11639508000,505902000,0
2015, 경북,4714000, 경북안동시,60, 문화및관광,64, 문화재,16045397000,0,0,16045397000,0,0
2015, 경북,4714000, 경북안동시,60, 문화및관광,65, 문화및관광일반,1775435000,0,0,1775435000,0,0
2015, 경북,4714000, 경북안동시,70, 환경보호,71, 상하수도ㆍ수질,6152666000,15674310000,0,6152666000,1093884000,0
2015, 경북,4714000, 경북안동시,70, 환경보호,72, 폐기물,14549932000,526400000,0,14549932000,526400000,0
2015, 경북,4714000, 경북안동시,70, 환경보호,73, 대기,171200000,0,0,171200000,0,0
2015, 경북,4714000, 경북안동시,80, 사회복지,81, 기초생활보장,22514326000,3309994000,0,22514326000,0,0
2015, 경북,4714000, 경북안동시,80, 사회복지,82, 취약계층지원,34365395000,0,0,34365395000,0,0
2015, 경북,4714000, 경북안동시,80, 사회복지,84, 보육ㆍ가족및여성,37394651000,0,0,37394651000,0,0
2015, 경북,4714000, 경북안동시,80, 사회복지,85, 노인ㆍ청소년,84547660000,699460000,0,84547660000,699460000,0
2015, 경북,4714000, 경북안동시,80, 사회복지,86, 노동,3185355000,0,0,3185355000,0,0
2015, 경북,4714000, 경북안동시,80, 사회복지,87, 보훈,3670043000,0,0,3670043000,0,0
2015, 경북,4714000, 경북안동시,80, 사회복지,88, 주택,5666694000,0,0,5666694000,0,0
2015, 경북,4714000, 경북안동시,80, 사회복지,89, 사회복지일반,0,0,0,0,0,0
2015, 경북,4714000, 경북안동시,90, 보건,91, 보건의료,13658442000,0,0,13658442000,0,0
2015, 경북,4714000, 경북안동시,90, 보건,93, 식품의약안전,2095238000,0,0,2095238000,0,0
2015, 경북,4714000, 경북안동시,100, 농림해양수산,101, 농업ㆍ농촌,88875692000,2100000,0,88875692000,0,0
2015, 경북,4714000, 경북안동시,100, 농림해양수산,102, 임업ㆍ산촌,9276776000,1072883000,0,9276776000,1070065000,0
2015, 경북,4714000, 경북안동시,100, 농림해양수산,103, 해양수산ㆍ어촌,1951452000,0,0,1951452000,0,0
2015, 경북,4714000, 경북안동시,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,6424906000,0,0,6424906000,0,0
2015, 경북,4714000, 경북안동시,110, 산업ㆍ중소기업,115, 에너지및자원개발,1253502000,0,0,1253502000,0,0
2015, 경북,4714000, 경북안동시,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,4316667000,0,0,4247150000,0,0
2015, 경북,4714000, 경북안동시,120, 수송및교통,121, 도로,5334900000,0,0,5334900000,0,0
2015, 경북,4714000, 경북안동시,120, 수송및교통,126, 대중교통ㆍ물류등기타,17592662000,792054000,0,17592662000,0,0
2015, 경북,4714000, 경북안동시,140, 국토및지역개발,141, 수자원,23370683000,0,0,23370683000,0,0
2015, 경북,4714000, 경북안동시,140, 국토및지역개발,142, 지역및도시,33200465000,2613586000,0,33200465000,1725200000,0
2015, 경북,4714000, 경북안동시,140, 국토및지역개발,143, 산업단지,35502000,0,0,35502000,0,0
2015, 경북,4714000, 경북안동시,160, 예비비,161, 예비비,11962695000,0,0,11962695000,0,0
2015, 경북,4714000, 경북안동시,900, 기타,901, 기타,0,0,1.05524E+11,0,0,1.05524E+11
2015, 경북,4714000, 경북안동시,20, 공공질서및안전,25, 재난방재ㆍ민방위,0,0,0,0,0,0
2015, 경북,4714000, 경북안동시,70, 환경보호,71, 상하수도ㆍ수질,5572836000,5386106000,0,5572836000,0,0
2015, 경북,4714000, 경북안동시,80, 사회복지,81, 기초생활보장,3843231000,68000000,0,540497000,68000000,0
2015, 경북,4714000, 경북안동시,80, 사회복지,88, 주택,7105564000,0,0,7105564000,0,0
2015, 경북,4714000, 경북안동시,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,0,0,0,0,0,0
2015, 경북,4714000, 경북안동시,110, 산업ㆍ중소기업,115, 에너지및자원개발,0,0,0,0,0,0
2015, 경북,4714000, 경북안동시,120, 수송및교통,126, 대중교통ㆍ물류등기타,2517798000,691892000,0,2517798000,691892000,0
2015, 경북,4714000, 경북안동시,140, 국토및지역개발,141, 수자원,4115328000,0,0,4115328000,0,0
2015, 경북,4714000, 경북안동시,140, 국토및지역개발,142, 지역및도시,687681000,679811000,0,687681000,679811000,0
2015, 경북,4714000, 경북안동시,140, 국토및지역개발,143, 산업단지,1362496000,0,0,1362496000,0,0
2015, 경북,4714000, 경북안동시,900, 기타,901, 기타,0,0,669257000,0,0,669257000
2015, 경북,4714000, 경북안동시,70, 환경보호,71, 상하수도ㆍ수질,62511552000,4924841000,0,62511552000,4724841000,0
2015, 경북,4714000, 경북안동시,900, 기타,901, 기타,0,0,6503607000,0,0,6503607000
2015, 경북,4715000, 경북구미시,10, 일반공공행정,11, 입법및선거관리,1939651000,0,0,1939651000,0,0
2015, 경북,4715000, 경북구미시,10, 일반공공행정,16, 일반행정,54666102000,5278326000,0,54336193000,4457826000,0
2015, 경북,4715000, 경북구미시,20, 공공질서및안전,25, 재난방재ㆍ민방위,10984077000,2871604000,0,10984077000,2871604000,0
2015, 경북,4715000, 경북구미시,20, 공공질서및안전,26, 소방,170906000,0,0,170906000,0,0
2015, 경북,4715000, 경북구미시,60, 문화및관광,61, 문화예술,14647516000,3236146000,0,14647516000,2426896000,0
2015, 경북,4715000, 경북구미시,60, 문화및관광,63, 체육,14166496000,3759255000,0,14166496000,2536255000,0
2015, 경북,4715000, 경북구미시,60, 문화및관광,65, 문화및관광일반,14058825000,0,0,14058825000,0,0
2015, 경북,4715000, 경북구미시,70, 환경보호,71, 상하수도ㆍ수질,8788448000,3136398000,0,8788448000,890151000,0
2015, 경북,4715000, 경북구미시,70, 환경보호,72, 폐기물,19740016000,12559850000,0,19740016000,5372850000,0
2015, 경북,4715000, 경북구미시,70, 환경보호,74, 자연,7122936000,0,0,7122936000,0,0
2015, 경북,4715000, 경북구미시,70, 환경보호,76, 환경보호일반,6478734000,15260000,0,6478734000,15260000,0
2015, 경북,4715000, 경북구미시,80, 사회복지,81, 기초생활보장,20905749000,2806272000,0,20905749000,0,0
2015, 경북,4715000, 경북구미시,80, 사회복지,84, 보육ㆍ가족및여성,1.2541E+11,0,0,1.2541E+11,0,0
2015, 경북,4715000, 경북구미시,80, 사회복지,85, 노인ㆍ청소년,84948716000,1100000000,0,84948716000,1100000000,0
2015, 경북,4715000, 경북구미시,80, 사회복지,86, 노동,7758686000,1902356000,0,7758686000,1902356000,0
2015, 경북,4715000, 경북구미시,80, 사회복지,89, 사회복지일반,6009233000,0,0,6009233000,0,0
2015, 경북,4715000, 경북구미시,90, 보건,91, 보건의료,15196038000,0,0,15196038000,0,0
2015, 경북,4715000, 경북구미시,90, 보건,93, 식품의약안전,820339000,0,0,820339000,0,0
2015, 경북,4715000, 경북구미시,100, 농림해양수산,101, 농업ㆍ농촌,54797972000,1262466000,0,54797972000,1262466000,0
2015, 경북,4715000, 경북구미시,100, 농림해양수산,102, 임업ㆍ산촌,12775624000,1144791000,0,12353827000,926991000,0
