회계연도, 지역명, 자치단체코드, 자치단체명, 분야코드, 분야명, 부문코드, 부문명, 정책사업예산총계, 행정운영경비총계, 재무활동총계, 정책사업예산순계, 재무활동순계, 행정운영경비순계
2015, 충남,4411000, 충남천안시,140, 국토및지역개발,142, 지역및도시,22251741000,2000000000,0,22251741000,2000000000,0
2015, 충남,4411000, 충남천안시,140, 국토및지역개발,143, 산업단지,5488800000,0,0,5488800000,0,0
2015, 충남,4411000, 충남천안시,160, 예비비,161, 예비비,19893500000,0,0,19893500000,0,0
2015, 충남,4411000, 충남천안시,900, 기타,901, 기타,0,0,1.46913E+11,6000000000,0,1.46913E+11
2015, 충남,4411000, 충남천안시,10, 일반공공행정,16, 일반행정,0,0,0,0,0,0
2015, 충남,4411000, 충남천안시,80, 사회복지,81, 기초생활보장,5100000000,0,0,822807000,0,0
2015, 충남,4411000, 충남천안시,80, 사회복지,88, 주택,430000000,0,0,430000000,0,0
2015, 충남,4411000, 충남천안시,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,0,0,0,0,0,0
2015, 충남,4411000, 충남천안시,120, 수송및교통,121, 도로,0,0,0,0,0,0
2015, 충남,4411000, 충남천안시,120, 수송및교통,126, 대중교통ㆍ물류등기타,10570000000,0,0,10570000000,0,0
2015, 충남,4411000, 충남천안시,140, 국토및지역개발,142, 지역및도시,32382842000,14000000,0,32382842000,14000000,0
2015, 충남,4411000, 충남천안시,140, 국토및지역개발,143, 산업단지,49000000000,0,0,45920000000,0,0
2015, 충남,4411000, 충남천안시,900, 기타,901, 기타,0,0,103158000,0,0,103158000
2015, 충남,4411000, 충남천안시,70, 환경보호,71, 상하수도ㆍ수질,1.55765E+11,2904457000,0,1.55765E+11,1211075000,0
2015, 충남,4411000, 충남천안시,140, 국토및지역개발,142, 지역및도시,41787651000,500000000,0,41787651000,500000000,0
2015, 충남,4411000, 충남천안시,900, 기타,901, 기타,0,0,11443147000,0,0,11443147000
2015, 충남,4412000, 충남공주시,10, 일반공공행정,11, 입법및선거관리,909400000,0,0,909400000,0,0
2015, 충남,4412000, 충남공주시,10, 일반공공행정,13, 지방행정ㆍ재정지원,930750000,0,0,930750000,0,0
2015, 충남,4412000, 충남공주시,10, 일반공공행정,16, 일반행정,16352430000,3072000000,0,16320930000,1512000000,0
2015, 충남,4412000, 충남공주시,20, 공공질서및안전,25, 재난방재ㆍ민방위,8916089000,491400000,0,8916089000,491400000,0
2015, 충남,4412000, 충남공주시,50, 교육,53, 평생ㆍ직업교육,2646397000,0,0,2646397000,0,0
2015, 충남,4412000, 충남공주시,60, 문화및관광,61, 문화예술,9203961000,0,0,9203961000,0,0
2015, 충남,4412000, 충남공주시,60, 문화및관광,62, 관광,4989793000,0,0,4909793000,0,0
2015, 충남,4412000, 충남공주시,60, 문화및관광,63, 체육,7405794000,0,0,7405794000,0,0
2015, 충남,4412000, 충남공주시,60, 문화및관광,64, 문화재,18666191000,0,0,18666191000,0,0
2015, 충남,4412000, 충남공주시,60, 문화및관광,65, 문화및관광일반,2188344000,0,0,2188344000,0,0
2015, 충남,4412000, 충남공주시,70, 환경보호,71, 상하수도ㆍ수질,4910727000,19720000000,0,4910727000,0,0
2015, 충남,4412000, 충남공주시,70, 환경보호,72, 폐기물,5798959000,0,0,5798959000,0,0
2015, 충남,4412000, 충남공주시,70, 환경보호,73, 대기,68830000,0,0,68830000,0,0
2015, 충남,4412000, 충남공주시,70, 환경보호,74, 자연,5985700000,0,0,5985700000,0,0
2015, 충남,4412000, 충남공주시,80, 사회복지,81, 기초생활보장,12760547000,1865378000,0,12760547000,0,0
2015, 충남,4412000, 충남공주시,80, 사회복지,82, 취약계층지원,71516624000,0,0,71516624000,0,0
2015, 충남,4412000, 충남공주시,80, 사회복지,84, 보육ㆍ가족및여성,24541947000,0,0,24541947000,0,0
2015, 충남,4412000, 충남공주시,80, 사회복지,85, 노인ㆍ청소년,824567000,30000000,0,824567000,30000000,0
2015, 충남,4412000, 충남공주시,80, 사회복지,86, 노동,2082953000,0,0,2082953000,0,0
2015, 충남,4412000, 충남공주시,80, 사회복지,87, 보훈,1585850000,0,0,1585850000,0,0
2015, 충남,4412000, 충남공주시,80, 사회복지,88, 주택,5421200000,300000000,0,5421200000,0,0
2015, 충남,4412000, 충남공주시,80, 사회복지,89, 사회복지일반,554780000,0,0,554780000,0,0
2015, 충남,4412000, 충남공주시,90, 보건,91, 보건의료,8105241000,0,0,8105241000,0,0
2015, 충남,4412000, 충남공주시,90, 보건,93, 식품의약안전,339744000,0,0,339744000,0,0
2015, 충남,4412000, 충남공주시,100, 농림해양수산,101, 농업ㆍ농촌,55978846000,0,0,55978846000,0,0
2015, 충남,4412000, 충남공주시,100, 농림해양수산,102, 임업ㆍ산촌,9718234000,0,0,9570843000,0,0
2015, 충남,4412000, 충남공주시,100, 농림해양수산,103, 해양수산ㆍ어촌,0,0,0,0,0,0
2015, 충남,4412000, 충남공주시,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,16363334000,0,0,16363334000,0,0
2015, 충남,4412000, 충남공주시,110, 산업ㆍ중소기업,115, 에너지및자원개발,1398140000,0,0,1398140000,0,0
2015, 충남,4412000, 충남공주시,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,0,0,0,0,0,0
2015, 충남,4412000, 충남공주시,120, 수송및교통,121, 도로,7005974000,0,0,7005974000,0,0
2015, 충남,4412000, 충남공주시,120, 수송및교통,126, 대중교통ㆍ물류등기타,12362700000,400000000,0,12362700000,0,0
2015, 충남,4412000, 충남공주시,140, 국토및지역개발,141, 수자원,8240200000,0,0,8240200000,0,0
2015, 충남,4412000, 충남공주시,140, 국토및지역개발,142, 지역및도시,22624572000,0,0,22590072000,0,0
2015, 충남,4412000, 충남공주시,160, 예비비,161, 예비비,10979100000,0,0,10979100000,0,0
2015, 충남,4412000, 충남공주시,900, 기타,901, 기타,0,0,85743304000,2000000000,0,85743304000
2015, 충남,4412000, 충남공주시,70, 환경보호,71, 상하수도ㆍ수질,228179000,392821000,0,228179000,0,0
2015, 충남,4412000, 충남공주시,80, 사회복지,81, 기초생활보장,2197160000,0,0,346660000,0,0
2015, 충남,4412000, 충남공주시,80, 사회복지,88, 주택,1274000000,30000000,0,1274000000,30000000,0
2015, 충남,4412000, 충남공주시,100, 농림해양수산,101, 농업ㆍ농촌,8338000000,0,0,8338000000,0,0
2015, 충남,4412000, 충남공주시,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,820000000,0,0,820000000,0,0
2015, 충남,4412000, 충남공주시,110, 산업ㆍ중소기업,115, 에너지및자원개발,41000000,0,0,41000000,0,0
2015, 충남,4412000, 충남공주시,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,0,0,0,0,0,0
2015, 충남,4412000, 충남공주시,120, 수송및교통,126, 대중교통ㆍ물류등기타,2528378000,0,0,2528378000,0,0
2015, 충남,4412000, 충남공주시,140, 국토및지역개발,141, 수자원,19732000000,0,0,19732000000,0,0
2015, 충남,4412000, 충남공주시,140, 국토및지역개발,142, 지역및도시,972000000,0,0,972000000,0,0
2015, 충남,4412000, 충남공주시,900, 기타,901, 기타,0,0,146462000,0,0,146462000
2015, 충남,4412000, 충남공주시,70, 환경보호,71, 상하수도ㆍ수질,37741886000,22000000,0,37741886000,2000000,0
2015, 충남,4412000, 충남공주시,900, 기타,901, 기타,0,0,3636114000,0,0,3636114000
2015, 충남,4413000, 충남보령시,10, 일반공공행정,11, 입법및선거관리,971534000,0,0,971534000,0,0
2015, 충남,4413000, 충남보령시,10, 일반공공행정,13, 지방행정ㆍ재정지원,1038963000,10903432000,0,1038963000,10253432000,0
2015, 충남,4413000, 충남보령시,10, 일반공공행정,16, 일반행정,15726336000,0,0,15661086000,0,0
2015, 충남,4413000, 충남보령시,20, 공공질서및안전,25, 재난방재ㆍ민방위,18398834000,444000000,0,18398834000,444000000,0
2015, 충남,4413000, 충남보령시,50, 교육,51, 유아및초중등교육,6841608000,0,0,6841608000,0,0
2015, 충남,4413000, 충남보령시,50, 교육,52, 고등교육,6000000,0,0,6000000,0,0
2015, 충남,4413000, 충남보령시,50, 교육,53, 평생ㆍ직업교육,174804000,0,0,174804000,0,0
2015, 충남,4413000, 충남보령시,60, 문화및관광,61, 문화예술,3383440000,0,0,3383440000,0,0
2015, 충남,4413000, 충남보령시,60, 문화및관광,62, 관광,4708313000,0,0,4708313000,0,0
2015, 충남,4413000, 충남보령시,60, 문화및관광,63, 체육,15782587000,0,0,15782587000,0,0
2015, 충남,4413000, 충남보령시,60, 문화및관광,64, 문화재,3473213000,0,0,3473213000,0,0
2015, 충남,4413000, 충남보령시,60, 문화및관광,65, 문화및관광일반,0,0,0,0,0,0
2015, 충남,4413000, 충남보령시,70, 환경보호,71, 상하수도ㆍ수질,14404641000,8074193000,0,14404641000,0,0
2015, 충남,4413000, 충남보령시,70, 환경보호,72, 폐기물,10377752000,0,0,10377752000,0,0
2015, 충남,4413000, 충남보령시,70, 환경보호,73, 대기,66784000,0,0,66784000,0,0
2015, 충남,4413000, 충남보령시,70, 환경보호,74, 자연,650811000,0,0,650811000,0,0
2015, 충남,4413000, 충남보령시,70, 환경보호,75, 해양,992000000,0,0,992000000,0,0
2015, 충남,4413000, 충남보령시,70, 환경보호,76, 환경보호일반,1790091000,1176090000,0,1790091000,1176090000,0
2015, 충남,4413000, 충남보령시,80, 사회복지,81, 기초생활보장,14443981000,0,0,14443981000,0,0
2015, 충남,4413000, 충남보령시,80, 사회복지,82, 취약계층지원,22106298000,0,0,22106298000,0,0
2015, 충남,4413000, 충남보령시,80, 사회복지,84, 보육ㆍ가족및여성,22655926000,0,0,22655926000,0,0
2015, 충남,4413000, 충남보령시,80, 사회복지,85, 노인ㆍ청소년,50682339000,145954000,0,50682339000,145954000,0
2015, 충남,4413000, 충남보령시,80, 사회복지,86, 노동,1218043000,0,0,1218043000,0,0
2015, 충남,4413000, 충남보령시,80, 사회복지,87, 보훈,1422650000,0,0,1422650000,0,0
2015, 충남,4413000, 충남보령시,80, 사회복지,89, 사회복지일반,0,2005000000,0,0,0,0
2015, 충남,4413000, 충남보령시,90, 보건,91, 보건의료,6385272000,0,0,6385272000,0,0
2015, 충남,4413000, 충남보령시,90, 보건,93, 식품의약안전,303435000,0,0,303435000,0,0
2015, 충남,4413000, 충남보령시,100, 농림해양수산,101, 농업ㆍ농촌,44875222000,0,0,44875222000,0,0
2015, 충남,4413000, 충남보령시,100, 농림해양수산,102, 임업ㆍ산촌,15737596000,439402000,0,15590206000,439402000,0
2015, 충남,4413000, 충남보령시,100, 농림해양수산,103, 해양수산ㆍ어촌,12443622000,0,0,12443622000,0,0
2015, 충남,4413000, 충남보령시,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,4127100000,1421748000,0,4127100000,0,0
2015, 충남,4413000, 충남보령시,120, 수송및교통,121, 도로,6123567000,0,0,6123567000,0,0
2015, 충남,4413000, 충남보령시,120, 수송및교통,124, 해운ㆍ항만,951046000,0,0,951046000,0,0
2015, 충남,4413000, 충남보령시,120, 수송및교통,126, 대중교통ㆍ물류등기타,7277329000,0,0,7277329000,0,0
2015, 충남,4413000, 충남보령시,140, 국토및지역개발,142, 지역및도시,27666043000,1047521000,0,27666043000,47521000,0
2015, 충남,4413000, 충남보령시,140, 국토및지역개발,143, 산업단지,3587000000,0,0,3587000000,0,0
2015, 충남,4413000, 충남보령시,160, 예비비,161, 예비비,3759025000,0,0,3759025000,0,0
2015, 충남,4413000, 충남보령시,900, 기타,901, 기타,0,14610000,73856959000,3000000000,14610000,73856959000
2015, 충남,4413000, 충남보령시,10, 일반공공행정,14, 재정ㆍ금융,0,0,0,0,0,0
2015, 충남,4413000, 충남보령시,10, 일반공공행정,16, 일반행정,0,0,0,0,0,0
2015, 충남,4413000, 충남보령시,60, 문화및관광,62, 관광,1622745000,10000000,0,1622745000,10000000,0
2015, 충남,4413000, 충남보령시,80, 사회복지,81, 기초생활보장,2622476000,0,0,616121000,0,0
2015, 충남,4413000, 충남보령시,80, 사회복지,85, 노인ㆍ청소년,0,0,0,0,0,0
2015, 충남,4413000, 충남보령시,80, 사회복지,89, 사회복지일반,0,130000000,0,0,0,0
2015, 충남,4413000, 충남보령시,100, 농림해양수산,101, 농업ㆍ농촌,211332000,0,0,211332000,0,0
2015, 충남,4413000, 충남보령시,100, 농림해양수산,102, 임업ㆍ산촌,0,0,0,0,0,0
2015, 충남,4413000, 충남보령시,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,7482575000,1900000000,0,7482575000,0,0
2015, 충남,4413000, 충남보령시,120, 수송및교통,126, 대중교통ㆍ물류등기타,521231000,0,0,521231000,0,0
2015, 충남,4413000, 충남보령시,140, 국토및지역개발,142, 지역및도시,1479406000,20000000,0,1479406000,20000000,0
2015, 충남,4413000, 충남보령시,140, 국토및지역개발,143, 산업단지,1270148000,0,0,1270148000,0,0
2015, 충남,4413000, 충남보령시,160, 예비비,161, 예비비,2284723000,0,0,2284723000,0,0
2015, 충남,4413000, 충남보령시,900, 기타,901, 기타,0,0,531643000,0,0,531643000
2015, 충남,4413000, 충남보령시,10, 일반공공행정,14, 재정ㆍ금융,0,18918772000,0,0,1000000000,0
2015, 충남,4413000, 충남보령시,60, 문화및관광,62, 관광,1380000000,0,0,1380000000,0,0
2015, 충남,4413000, 충남보령시,70, 환경보호,71, 상하수도ㆍ수질,17132153000,0,0,17101185000,0,0
2015, 충남,4413000, 충남보령시,160, 예비비,161, 예비비,5857366000,0,0,5857366000,0,0
2015, 충남,4413000, 충남보령시,900, 기타,901, 기타,0,0,8358626000,0,0,8358626000
2015, 충남,4414000, 충남아산시,10, 일반공공행정,11, 입법및선거관리,1119958000,0,0,1119958000,0,0
2015, 충남,4414000, 충남아산시,10, 일반공공행정,14, 재정ㆍ금융,0,8939400000,0,0,8939400000,0
2015, 충남,4414000, 충남아산시,10, 일반공공행정,16, 일반행정,30812027000,0,0,30805902000,0,0
2015, 충남,4414000, 충남아산시,20, 공공질서및안전,25, 재난방재ㆍ민방위,9034285000,2629494000,0,9034285000,2629494000,0
2015, 충남,4414000, 충남아산시,20, 공공질서및안전,26, 소방,1685580000,0,0,1685580000,0,0
2015, 충남,4414000, 충남아산시,50, 교육,51, 유아및초중등교육,6680341000,283000000,0,6659341000,0,0
2015, 충남,4414000, 충남아산시,50, 교육,52, 고등교육,0,0,0,0,0,0
2015, 충남,4414000, 충남아산시,50, 교육,53, 평생ㆍ직업교육,963534000,0,0,963534000,0,0
2015, 충남,4414000, 충남아산시,60, 문화및관광,61, 문화예술,6419542000,0,0,6419542000,0,0
2015, 충남,4414000, 충남아산시,60, 문화및관광,62, 관광,3172678000,0,0,3172678000,0,0
2015, 충남,4414000, 충남아산시,60, 문화및관광,63, 체육,60355352000,0,0,60355352000,0,0
2015, 충남,4414000, 충남아산시,60, 문화및관광,64, 문화재,4063142000,0,0,4063142000,0,0
2015, 충남,4414000, 충남아산시,60, 문화및관광,65, 문화및관광일반,0,0,0,0,0,0
2015, 충남,4414000, 충남아산시,70, 환경보호,71, 상하수도ㆍ수질,65861217000,1372778000,0,65861217000,0,0
2015, 충남,4414000, 충남아산시,70, 환경보호,72, 폐기물,13596091000,950000000,0,13596091000,950000000,0
2015, 충남,4414000, 충남아산시,70, 환경보호,74, 자연,937232000,0,0,937232000,0,0
2015, 충남,4414000, 충남아산시,70, 환경보호,76, 환경보호일반,3428720000,0,0,3428720000,0,0
2015, 충남,4414000, 충남아산시,80, 사회복지,81, 기초생활보장,20159849000,3106704000,0,20159009000,0,0
2015, 충남,4414000, 충남아산시,80, 사회복지,82, 취약계층지원,21801373000,0,0,21801373000,0,0
2015, 충남,4414000, 충남아산시,80, 사회복지,84, 보육ㆍ가족및여성,1.05579E+11,0,0,1.05579E+11,0,0
2015, 충남,4414000, 충남아산시,80, 사회복지,85, 노인ㆍ청소년,66698443000,0,0,66698443000,0,0
2015, 충남,4414000, 충남아산시,80, 사회복지,86, 노동,3218489000,0,0,3218489000,0,0
2015, 충남,4414000, 충남아산시,80, 사회복지,87, 보훈,2965875000,0,0,2964780000,0,0
2015, 충남,4414000, 충남아산시,80, 사회복지,89, 사회복지일반,53830000,0,0,53830000,0,0
2015, 충남,4414000, 충남아산시,90, 보건,91, 보건의료,11852760000,0,0,11852760000,0,0
2015, 충남,4414000, 충남아산시,90, 보건,93, 식품의약안전,660686000,28560000,0,660686000,0,0
2015, 충남,4414000, 충남아산시,100, 농림해양수산,101, 농업ㆍ농촌,72987173000,0,0,72987173000,0,0
2015, 충남,4414000, 충남아산시,100, 농림해양수산,102, 임업ㆍ산촌,8621764000,0,0,8621764000,0,0
2015, 충남,4414000, 충남아산시,100, 농림해양수산,103, 해양수산ㆍ어촌,337429000,0,0,337429000,0,0
2015, 충남,4414000, 충남아산시,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,6598956000,15120000,0,6598956000,0,0
2015, 충남,4414000, 충남아산시,120, 수송및교통,121, 도로,11183212000,0,0,11183212000,0,0
2015, 충남,4414000, 충남아산시,120, 수송및교통,126, 대중교통ㆍ물류등기타,24294984000,1400000000,0,24286984000,0,0
2015, 충남,4414000, 충남아산시,140, 국토및지역개발,141, 수자원,3191500000,166000000,0,3191500000,166000000,0
2015, 충남,4414000, 충남아산시,140, 국토및지역개발,142, 지역및도시,31156428000,1000000000,0,31156428000,0,0
2015, 충남,4414000, 충남아산시,140, 국토및지역개발,143, 산업단지,7168560000,751000000,0,7168560000,0,0
2015, 충남,4414000, 충남아산시,150, 과학기술,152, 과학기술연구지원,1971700000,0,0,1971700000,0,0
2015, 충남,4414000, 충남아산시,160, 예비비,161, 예비비,9626397000,0,0,9626397000,0,0
2015, 충남,4414000, 충남아산시,900, 기타,901, 기타,0,0,96099401000,22000000000,0,96099401000
2015, 충남,4414000, 충남아산시,10, 일반공공행정,16, 일반행정,0,0,0,0,0,0
2015, 충남,4414000, 충남아산시,80, 사회복지,81, 기초생활보장,3349498000,50000000,0,439498000,50000000,0
2015, 충남,4414000, 충남아산시,120, 수송및교통,121, 도로,0,50000000,0,0,50000000,0
2015, 충남,4414000, 충남아산시,120, 수송및교통,126, 대중교통ㆍ물류등기타,5291401000,0,0,5291401000,0,0
2015, 충남,4414000, 충남아산시,140, 국토및지역개발,142, 지역및도시,52022600000,10177000000,0,52022600000,5517000000,0
2015, 충남,4414000, 충남아산시,140, 국토및지역개발,143, 산업단지,7263451000,0,0,7263451000,0,0
2015, 충남,4414000, 충남아산시,900, 기타,901, 기타,0,0,66152000,0,0,66152000
2015, 충남,4414000, 충남아산시,70, 환경보호,71, 상하수도ㆍ수질,62680714000,98000000,0,62680714000,38000000,0
2015, 충남,4414000, 충남아산시,140, 국토및지역개발,143, 산업단지,601000000,0,0,601000000,0,0
2015, 충남,4414000, 충남아산시,900, 기타,901, 기타,0,0,4550184000,0,0,4550184000
2015, 충남,4415000, 충남서산시,10, 일반공공행정,11, 입법및선거관리,1239104000,0,0,1239104000,0,0
2015, 충남,4415000, 충남서산시,10, 일반공공행정,13, 지방행정ㆍ재정지원,761730000,0,0,761730000,0,0
2015, 충남,4415000, 충남서산시,10, 일반공공행정,16, 일반행정,24790020000,0,0,24750207000,0,0
2015, 충남,4415000, 충남서산시,20, 공공질서및안전,23, 경찰,31000000,0,0,31000000,0,0
2015, 충남,4415000, 충남서산시,20, 공공질서및안전,25, 재난방재ㆍ민방위,1622016000,1102200000,0,1622016000,1102200000,0
2015, 충남,4415000, 충남서산시,50, 교육,53, 평생ㆍ직업교육,12623522000,0,0,12621022000,0,0
2015, 충남,4415000, 충남서산시,60, 문화및관광,61, 문화예술,5255761000,0,0,5255761000,0,0
2015, 충남,4415000, 충남서산시,60, 문화및관광,62, 관광,5177093000,1475700000,0,5177093000,0,0
2015, 충남,4415000, 충남서산시,60, 문화및관광,63, 체육,11412927000,0,0,11412927000,0,0
2015, 충남,4415000, 충남서산시,60, 문화및관광,64, 문화재,4270588000,0,0,4270588000,0,0
2015, 충남,4415000, 충남서산시,70, 환경보호,71, 상하수도ㆍ수질,71880000,15277604000,0,71880000,0,0
2015, 충남,4415000, 충남서산시,70, 환경보호,72, 폐기물,20843848000,0,0,20843848000,0,0
2015, 충남,4415000, 충남서산시,70, 환경보호,74, 자연,13736217000,0,0,13736217000,0,0
2015, 충남,4415000, 충남서산시,70, 환경보호,76, 환경보호일반,507200000,9414000000,0,507200000,300000000,0
2015, 충남,4415000, 충남서산시,80, 사회복지,81, 기초생활보장,12534669000,1392321000,0,12534669000,0,0
2015, 충남,4415000, 충남서산시,80, 사회복지,82, 취약계층지원,17717815000,0,0,17717815000,0,0
2015, 충남,4415000, 충남서산시,80, 사회복지,84, 보육ㆍ가족및여성,40544795000,0,0,40544795000,0,0
2015, 충남,4415000, 충남서산시,80, 사회복지,85, 노인ㆍ청소년,58424900000,0,0,58424900000,0,0
2015, 충남,4415000, 충남서산시,80, 사회복지,86, 노동,1969905000,0,0,1969905000,0,0
2015, 충남,4415000, 충남서산시,80, 사회복지,87, 보훈,2681205000,0,0,2681205000,0,0
2015, 충남,4415000, 충남서산시,80, 사회복지,88, 주택,2551484000,0,0,2551484000,0,0
2015, 충남,4415000, 충남서산시,80, 사회복지,89, 사회복지일반,1308252000,0,0,1308252000,0,0
2015, 충남,4415000, 충남서산시,90, 보건,91, 보건의료,11815954000,0,0,11815954000,0,0
2015, 충남,4415000, 충남서산시,100, 농림해양수산,101, 농업ㆍ농촌,74759326000,0,0,74759326000,0,0
2015, 충남,4415000, 충남서산시,100, 농림해양수산,102, 임업ㆍ산촌,6748594000,0,0,6634934000,0,0
2015, 충남,4415000, 충남서산시,100, 농림해양수산,103, 해양수산ㆍ어촌,11456960000,0,0,11455880000,0,0
2015, 충남,4415000, 충남서산시,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,5307611000,0,0,4807611000,0,0
2015, 충남,4415000, 충남서산시,110, 산업ㆍ중소기업,115, 에너지및자원개발,1190812000,0,0,1190812000,0,0
2015, 충남,4415000, 충남서산시,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,1000000,0,0,1000000,0,0
2015, 충남,4415000, 충남서산시,120, 수송및교통,121, 도로,10608854000,0,0,10608854000,0,0
2015, 충남,4415000, 충남서산시,120, 수송및교통,126, 대중교통ㆍ물류등기타,13994264000,500000000,0,13994264000,0,0
2015, 충남,4415000, 충남서산시,140, 국토및지역개발,141, 수자원,21471555000,0,0,21471555000,0,0
2015, 충남,4415000, 충남서산시,140, 국토및지역개발,142, 지역및도시,44067231000,1615000000,0,43965231000,0,0
2015, 충남,4415000, 충남서산시,140, 국토및지역개발,143, 산업단지,11629000000,0,0,11629000000,0,0
2015, 충남,4415000, 충남서산시,160, 예비비,161, 예비비,7519727000,0,0,7519727000,0,0
2015, 충남,4415000, 충남서산시,900, 기타,901, 기타,0,0,81545356000,9380000000,0,81545356000
2015, 충남,4415000, 충남서산시,10, 일반공공행정,16, 일반행정,0,0,0,0,0,0
2015, 충남,4415000, 충남서산시,60, 문화및관광,62, 관광,2300000,1475700000,0,2300000,0,0
2015, 충남,4415000, 충남서산시,80, 사회복지,81, 기초생활보장,1622800000,0,0,242844000,0,0
2015, 충남,4415000, 충남서산시,80, 사회복지,88, 주택,503423000,534050000,0,503423000,34050000,0
2015, 충남,4415000, 충남서산시,100, 농림해양수산,101, 농업ㆍ농촌,0,0,0,0,0,0
2015, 충남,4415000, 충남서산시,110, 산업ㆍ중소기업,113, 무역및투자유치,0,0,0,0,0,0
2015, 충남,4415000, 충남서산시,110, 산업ㆍ중소기업,114, 산업진흥ㆍ고도화,0,0,0,0,0,0
2015, 충남,4415000, 충남서산시,110, 산업ㆍ중소기업,116, 산업ㆍ중소기업일반,0,0,0,0,0,0
