name,population,population_year,business,business_year,old_building,pass
경상북도 영덕군 영해면,-49.78678896,4,3.746770026,1,56.44371941,2
경상북도 영덕군 병곡면,-65.93079499,5,11.46496815,0,58.37563452,2
경상북도 영덕군 창수면,-69.34138115,5,0,2,72.21407625,2
경상북도 청도군 화양읍,-15.07604144,1,14.52631579,0,56.24142661,1
경상북도 청도군 청도읍,-42.87466876,2,1.789883268,1,70.00249563,2
경상북도 청도군 각남면,-56.93101225,5,9.090909091,0,67.39914726,2
경상북도 청도군 풍각면,-51.70951157,2,-1.492537313,1,63.04732419,2
경상북도 청도군 각북면,-39.88304094,1,3.597122302,2,53.98174378,2
경상북도 청도군 이서면,-32.69012486,2,15.94827586,1,60.64981949,2
경상북도 청도군 운문면,-61.12412178,2,6.513409962,0,63.25088339,2
경상북도 청도군 금천면,-57.31589814,4,1.342281879,0,63.765858,2
경상북도 청도군 매전면,-55.95075239,2,20.37037037,1,64.32529044,2
경상북도 고령군 고령읍,-14.21143847,2,3.69733448,1,70.20656136,1
경상북도 고령군 덕곡면,-49.23580786,2,-8.955223881,1,74.79908152,3
경상북도 고령군 운수면,-44.69370147,2,-22,1,73.73368146,3
경상북도 고령군 성산면,-39.94546694,3,19.15492958,0,63.35040234,2
경상북도 고령군 다산면,13.05007587,4,11.53846154,0,48.38518519,1
경상북도 고령군 개진면,-48.63647736,4,12.37458194,1,63.1914047,2
경상북도 고령군 우곡면,-60.2951851,5,-25,2,82.25650916,3
경상북도 고령군 쌍림면,-49.64809384,5,6.504065041,1,78.50647561,2
경상북도 성주군 성주읍,-11.47268923,1,4.294032023,0,57.45219995,1
경상북도 성주군 선남면,-22.17026544,4,30.54794521,0,41.41866189,1
경상북도 성주군 용암면,-51.75798418,1,23.07692308,0,52.23367698,2
경상북도 성주군 수륜면,-54.94880546,5,-13.01775148,2,58.13458262,3
경상북도 성주군 가천면,-51.2705135,1,-10.86956522,1,48.44097996,2
경상북도 성주군 금수면,-69.15857605,4,11.84210526,0,50.48034934,2
경상북도 성주군 대가면,-52.36386661,2,13.13131313,0,63.68943374,2
경상북도 성주군 벽진면,-51.73109244,5,-15.97222222,1,65.40514313,3
경상북도 성주군 초전면,-39.42017038,5,5.882352941,1,64.63235294,2
경상북도 성주군 월항면,-46.74846626,3,6.392694064,0,52.66175266,2
경상북도 칠곡군 왜관읍,1.738926489,2,4.360056259,0,57.1642014,1
경상북도 칠곡군 북삼읍,4.542456719,2,3.880983182,0,38.22507351,0
경상북도 칠곡군 석적읍,14.42169225,0,6.603773585,0,32.35025844,0
경상북도 칠곡군 지천면,-52.53138923,5,13.42200726,0,44.64369986,1
경상북도 칠곡군 동명면,-33.39258206,5,7.751937984,0,43.17548747,1
경상북도 칠곡군 가산면,-36.83933275,4,14.10852713,1,38.04878049,1
경상북도 칠곡군 약목면,-31.78705413,5,-2.012578616,1,52.60192244,2
경상북도 칠곡군 기산면,-6.95900858,2,18.48739496,0,49.57142857,0
경상북도 예천군 예천읍,-29.71515932,3,2.696752889,0,64.04365307,2
경상북도 예천군 용문면,-69.20809326,4,-5.511811024,1,71.50308203,3
경상북도 예천군 상리면,-61.90789474,1,-4.761904762,1,52.55775578,2
경상북도 예천군 하리면,-65.31281534,1,-7.462686567,4,56.58709107,3
경상북도 예천군 감천면,-68.87117878,2,-9.302325581,1,61.55976004,3
경상북도 예천군 보문면,-69.80645161,5,15.09433962,1,72.12806026,2
경상북도 예천군 호명면,-65.83247461,3,-1.162790698,1,62.18734674,2
경상북도 예천군 유천면,-60.91506776,5,-27.47252747,1,73.61725664,3
경상북도 예천군 용궁면,-66.44917134,5,-15.3526971,1,72.41735537,3
경상북도 예천군 개포면,-67.22123193,2,0,2,72.68689859,2
경상북도 예천군 지보면,-69.28517028,5,-14.0625,1,69.39740055,3
경상북도 예천군 풍양면,-63.63834186,5,-15.98360656,2,67.30693846,3
경상북도 봉화군 봉화읍,-36.46931085,3,1.079489696,0,68.42622146,2
경상북도 봉화군 물야면,-61.86970924,2,-10.59602649,1,66.45519429,3
경상북도 봉화군 봉성면,-63.25094714,5,-3.50877193,1,64.61345066,2
경상북도 봉화군 법전면,-65.03461084,2,-22.68041237,3,64.00483969,3
경상북도 봉화군 춘양면,-61.13768809,5,-9.456264775,1,63.66120219,3
경상북도 봉화군 소천면,-69.39584472,2,-22.34042553,3,66.0218254,3
경상북도 봉화군 석포면,-68.10435832,0,-17.27748691,1,72.18114603,3
경상북도 봉화군 재산면,-71.7326363,2,-26.53061224,3,68.85644769,3
경상북도 봉화군 명호면,-71.57073696,2,-11.27819549,2,61.70468187,3
경상북도 봉화군 상운면,-66.30196937,2,-25.33333333,1,70.76923077,3
경상북도 울진군 울진읍,-47.58817628,2,0.677710843,0,69.45244957,2
경상북도 울진군 평해읍,-84.32600311,2,-8.088235294,1,76.52001977,3
경상북도 울진군 북면,-48.66573034,3,-1.321585903,1,55.17647059,2
경상북도 울진군 서면,-59.97563204,5,-15.45454545,1,58.70599429,3
경상북도 울진군 근남면,-53.69886858,3,10.19417476,1,65.19659936,2
경상북도 울진군 원남면,-67.72830189,5,-15.33333333,2,76.86773658,3
경상북도 울진군 기성면,-63.04669627,3,-3.664921466,1,76.47058824,2
경상북도 울진군 온정면,-68.4972106,5,-9.580838323,2,73.01960784,3
경상북도 울진군 죽변면,-27.04584404,1,0.99009901,1,66.55037069,2
경상북도 울진군 후포면,-38.13451237,5,0,1,78.39484056,2
경상북도 울릉군 울릉읍,-46.57570423,5,14.52229299,1,71.57360406,2
경상북도 울릉군 서면,-62.47766528,2,13.63636364,2,73.15891473,2
경상북도 울릉군 북면,-49.92193599,2,11.76470588,2,71.17437722,2
경상남도 진주시 문산읍,3.635998393,3,12.21020093,1,60.95988539,2
경상남도 진주시 내동면,11.09052409,2,18.56287425,0,58.94039735,1
경상남도 진주시 정촌면,-37.31598037,1,61.78010471,0,49.29577465,1
경상남도 진주시 금곡면,-54.71953578,5,-11.84210526,2,73.12156384,3
경상남도 진주시 진성면,-42.17421282,5,2.34741784,1,66.38089406,2
경상남도 진주시 일반성면,-49.45112389,5,-1.474926254,1,76.56352864,2
경상남도 진주시 이반성면,-59.22376617,4,7.216494845,1,64.94782075,2
경상남도 진주시 사봉면,-61.56090445,5,11.71171171,0,60.71661238,2
경상남도 진주시 지수면,-56.77871148,5,3.80952381,1,63.96396396,2
경상남도 진주시 대곡면,-52.99853079,5,6.538461538,1,67.87755102,2
경상남도 진주시 금산면,3.469680826,2,4.965517241,0,51.08604845,1
경상남도 진주시 집현면,-18.70039683,5,27.87878788,0,61.14583333,2
경상남도 진주시 미천면,-61.63881895,3,-16.41791045,1,71.17177097,3
경상남도 진주시 명석면,-24.54771195,5,7.488986784,1,53.81961557,2
경상남도 진주시 대평면,-60.55045872,2,7.272727273,0,39.71354167,1
경상남도 진주시 수곡면,-56.71551897,2,-5.681818182,2,69.20614597,3
경상남도 진주시 상대1동,-35.14918845,5,-2.855103498,1,73.56809504,2
경상남도 진주시 상대2동,-68.32287652,5,-4.672897196,2,73.40153453,2
경상남도 진주시 하대1동,-19.46225672,4,-0.997697621,1,62.69146608,2
경상남도 진주시 하대2동,-22.96477795,4,-1.082543978,1,79.11464245,2
경상남도 진주시 상평동,-24.78174037,2,1.210653753,0,71.98136869,2
경상남도 진주시 초장동,55.65802957,0,1.968503937,0,27.96674225,0
경상남도 진주시 평거동,-11.34950936,5,7.928388747,0,30.24170883,1
경상남도 진주시 신안동,-24.26019439,5,-6.929740135,1,77.40016992,3
경상남도 진주시 이현동,-16.53505335,5,-0.667779633,2,74.46236559,2
경상남도 진주시 판문동,90.3580786,0,8.724832215,0,43.07381193,0
경상남도 진주시 가호동,0.115234706,3,1.725431358,0,20.33248082,1
경상남도 진주시 천전동,0,3,-0.432050275,1,75.87246876,2
경상남도 진주시 성북동,0,3,-9.760201935,1,74.17739628,3
경상남도 진주시 중앙동,0,3,-14.08775982,3,89.07185629,3
경상남도 진주시 상봉동,0,3,-10.21324355,2,80.55737705,3
경상남도 진주시 충무공동,0,0,533.3333333,1,0,0
경상남도 통영시 산양읍,-63.48960457,5,13.03258145,0,67.35211268,2
경상남도 통영시 용남면,11.71382048,1,20.24390244,1,52.18132243,1
경상남도 통영시 도산면,-58.22292627,4,16.46341463,1,62.76838739,2
경상남도 통영시 광도면,28.38496267,1,6.789716546,0,42.14285714,0
경상남도 통영시 욕지면,-76.58040427,5,-10,1,74.09351145,3
경상남도 통영시 한산면,-76.93689379,5,-8.415841584,1,83.11881188,3
경상남도 통영시 사량면,-71.25928901,3,12.23021583,2,75.32942899,2
경상남도 통영시 명정동,-45.54846551,5,-21.25181951,3,86.19774386,3
경상남도 통영시 중앙동,-41.28396249,5,-12.02961135,1,83.36683417,3
경상남도 통영시 정량동,-22.74178832,3,-4.408163265,1,79.64010283,2
경상남도 통영시 북신동,-38.38099601,5,-8.686868687,2,83.4049871,3
경상남도 통영시 무전동,9.823788546,1,-2.072141213,1,47.15242881,0
경상남도 통영시 도천동,34.1815197,5,-2.966841187,0,75.3,2
경상남도 통영시 미수동,0,4,4.88997555,1,68.31683168,2
경상남도 통영시 봉평동,70.09483104,5,-0.715307582,1,68.87573964,2
경상남도 사천시 사천읍,9.975819952,1,2.573158426,0,53.47222222,1
경상남도 사천시 정동면,-8.395765472,5,5.913978495,0,54.816286,2
경상남도 사천시 사남면,28.7037037,0,-0.156494523,1,44.73406129,0
경상남도 사천시 용현면,-1.072051857,2,0.332225914,0,59.99155049,1
경상남도 사천시 축동면,-51.96299639,5,15.9375,0,54.66303608,2
경상남도 사천시 곤양면,-54.65026902,5,-1.219512195,1,62.38601824,2
경상남도 사천시 곤명면,-57.84952607,5,-2.358490566,2,52.3833417,2
경상남도 사천시 서포면,-55.44281598,5,-2.380952381,1,67.34530938,2
경상남도 사천시 동서동,-40.73181231,5,2.217741935,2,80.33230294,2
경상남도 사천시 선구동,-40.06020858,5,-3.448275862,1,81.41210375,2
경상남도 사천시 동서금동,-56.83206426,5,-9.112149533,2,78.69822485,3
경상남도 사천시 벌룡동,-9.060402685,0,-1.003649635,1,69.86597492,1
경상남도 사천시 향촌동,1.22681883,4,10.79812207,0,50.78236131,2
경상남도 사천시 남양동,-0.068050357,2,0,0,60.01834021,1
경상남도 김해시 진영읍,11.42350036,0,6.003210273,0,43.88456253,0
경상남도 김해시 주촌면,-36.83160415,5,10.58091286,0,33.72641509,1
경상남도 김해시 진례면,-13.89584078,5,5.895821408,0,40.7734057,1
경상남도 김해시 한림면,-35.55998406,5,5.193186539,0,34.97484776,1
경상남도 김해시 생림면,-34.34326337,4,3.521126761,0,38.31901182,1
경상남도 김해시 상동면,-26.86532687,2,22.04899777,0,32.50883392,1
경상남도 김해시 대동면,-48.54205157,5,13.78708551,0,39.78224456,1
경상남도 김해시 동상동,-21.26896102,2,-1.601164483,1,66.11111111,2
경상남도 김해시 회현동,-51.27513487,5,-9.090909091,1,85.37704918,3
경상남도 김해시 부원동,7.860454847,1,-1.144310235,1,70.28753994,1
경상남도 김해시 내외동,-9.233414465,5,-0.04361099,1,48.9662985,1
경상남도 김해시 북부동,9.89571719,1,-1.031553398,1,33.9566637,0
경상남도 김해시 칠산서부동,8.142009184,0,13.42835709,0,30.27456647,0
경상남도 김해시 활천동,-1.705627524,2,0.837240455,1,44.87774683,0
경상남도 김해시 삼안동,-17.40349996,5,-2.771855011,1,66.94723211,2
경상남도 김해시 불암동,-11.23928458,5,5.408271474,1,35.32513181,1
경상남도 김해시 장유1동,0,2,0.226500566,0,31.21244256,0
경상남도 김해시 장유2동,0,1,6.650717703,1,10.20721412,0
경상남도 김해시 장유3동,0,0,9.492537313,0,11.51012891,0
경상남도 밀양시 삼랑진읍,-58.16105769,5,7.228915663,1,60.41280148,2
경상남도 밀양시 하남읍,-44.43423672,5,5.413533835,0,64.5591154,2
경상남도 밀양시 부북면,-43.97140755,5,14.0776699,0,51.08906099,2
경상남도 밀양시 상동면,-55.76309068,1,-6.081081081,2,54.84004985,3
경상남도 밀양시 산외면,-40.48972453,1,2.083333333,0,47.80141844,1
경상남도 밀양시 산내면,-45.81366069,2,6.837606838,1,44.78598104,1
경상남도 밀양시 단장면,-48.40354172,1,8.857142857,1,40.73590814,1
경상남도 밀양시 상남면,-42.46610884,5,19.12442396,1,60.60747664,2
경상남도 밀양시 초동면,-58.87976303,2,5.641025641,0,52.18430034,2
경상남도 밀양시 무안면,-51.04052574,5,3.703703704,0,58.40777719,2
경상남도 밀양시 청도면,-55.53001277,1,-9.756097561,1,68.12957158,3
경상남도 밀양시 내일동,-62.65590609,5,-24.2814668,4,75.19325369,3
경상남도 밀양시 내이동,-6.449755255,0,-1.000526593,1,56.92665891,1
경상남도 밀양시 교동,-20.8069522,5,5.818181818,0,69.50959488,2
경상남도 밀양시 삼문동,2.76426926,1,5.864509606,0,72.86773795,1
경상남도 밀양시 가곡동,-39.02783548,5,-13.10782241,3,78.16091954,3
경상남도 거제시 일운면,-45.36320868,2,6.371681416,0,58.86963696,2
경상남도 거제시 동부면,-47.51533742,1,2.147239264,0,62.64775414,2
경상남도 거제시 남부면,-60.98901099,5,5.99078341,1,57.97227036,2
경상남도 거제시 거제면,-41,2,4.709141274,1,64.67045835,2
경상남도 거제시 둔덕면,-51.03028411,3,-22.4137931,3,61.4872364,3
경상남도 거제시 사등면,9.143467046,1,17.06349206,0,48.46645367,0
경상남도 거제시 연초면,-15.89818655,2,11.829653,0,41.47727273,0
경상남도 거제시 하청면,-38.71940191,0,8.837209302,1,60.50955414,2
경상남도 거제시 장목면,-59.27219261,1,15.63421829,1,63.8520192,2
경상남도 거제시 장승포동,-92.46697241,2,2.96803653,1,66.9047619,2
경상남도 거제시 마전동,-15.94095941,4,0.649350649,1,60.99706745,2
경상남도 거제시 능포동,-8.727108298,5,-5.882352941,4,62.5,3
경상남도 거제시 아주동,111.9953287,0,27.20970537,0,20.35115722,0
경상남도 거제시 옥포1동,-8.503732554,3,-3.125,1,49.56521739,1
경상남도 거제시 옥포2동,-8.114452912,3,-2.91697831,2,46.29929768,1
경상남도 거제시 장평동,-14.67285473,4,4.263565891,0,30.09367681,1
경상남도 거제시 고현동,6.011372868,1,1.949478309,1,42.98952458,0
경상남도 거제시 상문동,22.45612397,1,13.4,0,25.69610183,0
경상남도 거제시 수양동,31.10390089,1,23.4939759,0,29.66031483,0
경상남도 양산시 물금읍,57.92043526,0,12.46498599,0,35.49720399,0
경상남도 양산시 동면,96.35080472,0,30.31400966,0,38.11773256,0
경상남도 양산시 원동면,-42.99767483,3,4.347826087,1,48.80757922,1
경상남도 양산시 상북면,-19.80278485,5,17.29010806,1,43.60248447,1
경상남도 양산시 하북면,-15.0350977,5,-2.991026919,1,49.50651402,1
경상남도 양산시 삼성동,1.941541337,2,8.52205006,0,27.47784045,0
경상남도 양산시 강서동,-5.291292924,2,-5.569837189,2,39.29146538,1
경상남도 양산시 서창동,9.660481642,0,6.23512613,0,26.84584492,0
경상남도 양산시 소주동,3.723829311,3,6.588447653,0,39.16532905,1
경상남도 양산시 평산동,3.002663116,2,1.661129568,0,36.03133159,0
경상남도 양산시 덕계동,-0.657138163,2,0.360490267,0,44.54303461,0
경상남도 양산시 중앙동,-71.85069605,4,-4.851556843,1,71.76569743,2
경상남도 양산시 양주동,-2.499867028,4,-0.579374276,1,0.531208499,1
경상남도 창원시 동읍,-8.407525617,3,7.477567298,1,56.21383939,2
경상남도 창원시 북면,131.0327198,1,26.14213198,1,48.71905274,0
경상남도 창원시 대산면,-37.56280259,5,15.55915721,1,57.47067823,2
경상남도 창원시 의창동,-6.705900182,2,0.579822188,0,65.43428716,1
경상남도 창원시 팔룡동,-14.58223046,5,4.373129365,0,52.60401513,2
경상남도 창원시 명곡동,-16.61278942,4,1.354339414,0,77.63636364,2
경상남도 창원시 봉림동,1.852871033,4,5.398058252,0,57.48101831,2
경상남도 창원시 용지동,-26.39470014,5,0.901674538,0,59.86649979,2
경상남도 창원시 반송동,-6.664115681,5,0.361794501,0,67.0310702,2
경상남도 창원시 중앙동,-2.307722446,1,6.465627396,0,57.75026911,1
경상남도 창원시 상남동,-13.7107339,5,2.391546162,0,16.02649007,1
경상남도 창원시 사파동,-12.23374839,5,1.537672988,1,40.19114688,1
경상남도 창원시 가음정동,-30.96352412,5,-5.686900958,1,53.62162162,3
경상남도 창원시 성주동,8.055972804,3,11.58106747,0,27.76572668,1
경상남도 창원시 웅남동,-18.29797895,5,4.602774275,0,36.75981371,1
경상남도 창원시 구산면,-37.7626431,5,4.347826087,1,32.08852006,1
경상남도 창원시 진동면,25.60446373,0,12.43455497,0,34.50881612,0
경상남도 창원시 진북면,-30.70122564,3,13.83647799,0,27.69328264,1
경상남도 창원시 진전면,-37.31747704,3,4.467353952,0,25.08143322,1
경상남도 창원시 현동,-17.08257713,1,26.08695652,1,37.15846995,0
경상남도 창원시 가포동,-68.18181818,5,-33.33333333,2,45.75163399,2
경상남도 창원시 월영동,-17.29283708,5,-0.695249131,1,65.06622517,2
경상남도 창원시 문화동,-22.56928135,5,4.662004662,1,69.00247321,2
경상남도 창원시 반월동,-38.48560701,4,-3.15581854,2,70.625,2
경상남도 창원시 중앙동,-34.61040445,3,1.098901099,1,72.16117216,2
경상남도 창원시 완월동,-39.30867725,5,-10.12433393,2,69.3359375,3
경상남도 창원시 자산동,-30.99698536,5,-6.032906764,1,73.03370787,3
경상남도 창원시 동서동,6.503667482,4,1.036414566,2,65.91928251,2
경상남도 창원시 성호동,-40.25239339,5,-31.73431734,5,58.05825243,3
경상남도 창원시 교방동,-45.45131846,5,-1.869158879,1,82.03125,2
경상남도 창원시 노산동,-30.69009026,5,-17.17948718,1,76.40449438,3
경상남도 창원시 오동동,-28.5418345,2,-10.38374718,1,66.47398844,3
경상남도 창원시 합포동,-36.85443894,4,-6.240928882,2,75.84480601,3
경상남도 창원시 산호동,-29.98845439,5,2.286087524,1,87.48129676,2
경상남도 창원시 내서읍,-3.098355561,3,1.378914105,1,29.82042979,1
